yyyy,mm,tmax,tmin,af,rain,sun
2018,5,19.0,7.4,0,45.4,1.6
2018,6,22.8,11.6,0,5.6,8.3
2018,7,25.9,13.5,0,13.8,2.3
2018,8,22.6,12.8,0,53.8,8.5
2018,9,19.6,9.4,0,36.4,9.0
2018,10,15.4,6.2,4,51.8,2.8
2018,11,12.1,5.3,4,102.6,3.8
2018,12,11.0,5.3,2,94.2,7.2
2019,1,7.8,1.0,14,36.0,3.2
2019,2,11.8,1.9,10,45.0,1.4
2019,3,12.3,4.8,2,66.0,0.0
2019,4,14.8,4.7,2,49.4,5.2
2019,5,17.3,6.1,2,17.6,7.3
2019,6,19.4,10.4,0,71.2,1.6
2019,7,24.0,12.6,0,14.8,1.1
2019,8,22.6,12.4,0,38.4,6.6
2019,9,19.9,11.0,0,83.8,5.3
2019,10,14.9,7.6,1,112.4,9.0
2019,11,10.4,4.3,4,87.0,5.9
2019,12,10.3,3.2,7,139.4,6.7
2020,1,9.6,4.1,5,54.4,8.0
2020,2,10.8,4.5,2,117.4,3.1
2020,3,11.5,3.0,6,43.4,9.2
2020,4,17.5,5.3,3,39.8,5.0
2020,5,19.7,6.8,2,3.6,5.6
2020,6,20.5,11.0,0,101.4,7.6
2020,7,21.4,11.7,0,40.2,2.0
2020,8,22.4,13.9,0,90.0,5.7
2020,9,20.0,9.6,0,31.6,3.9
2020,10,14.7,8.1,0,115.0,1.8
2020,11,12.8,5.7,6,59.4,2.5
2020,12,9.2,2.9,7,94.2,2.1
2021,1,7.5,0.9,16,79.4,9.4
2021,2,9.5,2.4,11,63.4,5.6
2021,3,11.7,2.8,9,27.8,9.6
2021,4,12.9,0.7,15,17.2,4.8
2021,5,15.1,6.2,4,98.2,4.9
2021,6,20.6,11.3,0,42.0,2.2
2021,7,22.9,13.8,0,91.0,3.4
2021,8,20.7,12.0,0,30.2,1.0
2021,9,21.2,11.5,0,44.0,8.7
2021,10,16.4,9.3,0,115.8,1.6
2021,11,11.5,3.6,9,12.2,9.8
2021,12,10.8,5.0,3,65.4,0.0
2022,1,9.0,0.5,15,22.4,6.5
2022,2,11.2,3.8,4,42.8,2.2
2022,3,13.1,3.5,5,49.2,4.7
2022,4,14.9,3.8,6,21.2,0.4
2022,5,18.1,8.4,0,58.4,6.9
2022,6,20.6,9.5,0,70.0,0.9
2022,7,24.3,11.8,0,11.4,2.5
2022,8,25.7,12.8,0,15.4,5.0
2022,9,19.8,9.9,0,57.4,2.3
2022,10,17.9,9.8,1,111.2,1.9
2022,11,13.2,6.9,1,131.8,0.4
2022,12,7.8,0.4,13,81.4,4.1
2023,1,9.0,1.4,12,80.6,9.9
2023,2,10.6,2.0,10,5.4,1.6
2023,3,11.0,4.8,2,113.2,5.7
2023,4,13.7,4.6,4,59.6,7.3
2023,5,18.5,7.5,0,68.4,1.1
2023,6,23.4,12.0,0,22.8,4.9
2023,7,20.7,12.9,0,96.0,2.5
2023,8,21.4,12.4,0,56.8,0.0
2023,9,22.3,12.5,0,54.6,9.0
2023,10,17.2,9.2,0,117.2,1.6
2023,11,11.9,5.2,4,92.8,7.7
2023,12,11.3,5.7,5,135.0,8.6
2024,1,8.5,1.4,10,62.0,7.3
